0,1,2,3,4,5,6
0,198,554,761,1183,1334,1579
0,0,0,0,0,0,0
0,0,0.001559246,0,0.004857806,0,0.000769935
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.000841469,0,0,0,0,0,0
0,0,0,0,0.008280364,0,0
0.000766616,0,0,0,0.144839055,0,0
0,0,0,0,0.000712581,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.00283247,0,0
0,0,0,0,0.005603159,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.006207997,0,0
0,0,0,0,0.006486974,0,0
0,0,0.002363223,0,0.002910542,0.000905891,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.012385769,0,0
0,0,0,0,0,0,0
0.00079081,0,0,0.003502871,0.007893779,0.484788281,0.027432266
0,0,0,0,0.003214016,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.003486944,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.039754774,0,0.003794457
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0.004518264,0.018546339,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0.000762786,0.054317838,0,0.000842507
0,0,0,0.00076572,0,0,0.000924991
0,0,0.001634769,0,0,0.015067831,0.001689669
0,0,0,0,0,0,0
0,0,0,0.001902094,0,0,0
0,0,0,0.004007903,0,0.060889876,0.000833262
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0.009998888,0,0.00999998,0,0.00087363,0.149412787
0,0,0,0,0,0,0
0,0,0.000766325,0,0,0,0
0,0,0,0,0.003623439,0,0
0,0,0,0,0,0,0
0,0,0,0,0.002555513,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0.000903918,0,0.008614149,0,0
0.000933398,0,0,0.000911293,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.001919132,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0.000822023,0
0,0,0,0,0,0.000842696,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.005405913,0.766405351,0.24211293,0.00073526,0.092249454,0.040612358,0
0,0,0,0,0,0,0
0,0,0,0,0.004144688,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.002845275,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.000902045,0.000824706,0,0,0.005683214,0.002516068,0.005590717
0,0,0,0,0.000707445,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.722655919,0,0.004920479,0.027608281,0.126019354,0.361683977,0.072888718
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.009010631,0,0
0,0,0.000929838,0,0.001570092,0,0
0,0,0,0,0,0.000734683,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0.000721662,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.003979312,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0.000922991
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0.002322407,0.004678148,0,0.008088204,0.004363822
0,0,0,0,0,0,0
0,0,0,0.000898112,0,0,0
0.16211293,0.120207716,0,0,0.060889876,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.002329679,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.003469352,0.000937786,0
0,0,0,0,0,0,0
0,0,0,0,0.023227931,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.07861291,0.000869483,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0.000911321,0
0,0,0,0,0.002566107,0,0
0,0,0,0,0.001609731,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0.000946084,0
0,0,0,0,0.024745435,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0.001886259,0
0,0,0,0,0,0,0
0,0.0009941,0,0,0.002734064,0,0.000893823
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0.000923078,0,0
0,0,0,0,0.000920168,0,0
0,0,0,0,0.002842252,0,0
0,0,0,0,0,0,0
0,0,0,0,0.003748118,0.002153477,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.000540597,0,0,0,0.009058426,0,0
0,0,0,0,0.000720187,0,0
0,0,0,0,0.002527379,0,0
0,0,0,0,0,0,0
0.099890245,0.074097008,0,0.169713935,0,0,0
0,0,0,0,0,0,0
0,0,0.000906252,0.003346417,0.008912017,0.010663385,0.000821697
0,0,0,0,0,0,0
0,0,0,0,0.040639916,0.000793095,0
0,0,0,0,0,0,0
0,0.000799975,0,0,0.013808229,0,0
0,0,0,0,0.003176277,0,0
0.00131549,0.02667296,0,0,0.12553495,0.003013592,0.691599521
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0.003845645,0,0.741580613,0.765927256,0.001751813,0,0.033528045
0,0,0,0,0,0,0.003690792
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
